14860,2571,2550,2590,2534,2514,2528,2531,2548,2510,2524,2541,2530,2543,2534,2547
14876,2596,2577,2570,2582,2619,2560,2588,2573,2615,2580,2545,2547,2616,2607,2619
14792,2610,2558,2572,2621,2640,2620,2595,2576,2566,2557,2601,2601,2647,2646,2637
14802,2520,2539,2567,2595,2580,2522,2584,2575,2552,2517,2545,2594,2595,2517,2596
14876,2625,2612,2633,2614,2620,2636,2618,2659,2644,2593,2591,2614,2608,2634,2617
14885,2691,2684,2674,2638,2711,2678,2681,2656,2669,2667,2661,2695,2701,2691,2674
14862,2741,2720,2691,2705,2696,2716,2711,2693,2706,2701,2688,2703,2709,2714,2771
14810,2604,2584,2600,2604,2595,2576,2606,2571,2587,2582,2581,2587,2596,2565,2624
14787,2635,2638,2643,2644,2642,2647,2644,2619,2624,2645,2612,2645,2628,2615,2633
14849,2672,2672,2636,2672,2676,2665,2666,2661,2672,2647,2628,2683,2663,2682,2679
12204,42,34,38,38,40,35,36,41,40,36,29,32,39,36,36
14811,2625,2614,2647,2686,2699,2661,2668,2628,2632,2620,2639,2671,2687,2656,2672
14831,2561,2630,2636,2621,2575,2544,2632,2551,2576,2585,2581,2609,2570,2557,2627
14823,2587,2564,2601,2592,2579,2600,2580,2558,2563,2563,2579,2618,2611,2612,2597
14833,2609,2624,2629,2620,2625,2572,2608,2581,2606,2638,2630,2596,2614,2578,2624
14813,2609,2600,2625,2580,2592,2597,2602,2558,2623,2584,2589,2562,2584,2616,2616
38480,26252,26121,26172,26204,26191,26131,26166,26087,26153,24350,26109,26190,26201,26216,26200
13976,1735,1754,1693,1763,1806,1839,1750,1771,1795,38,1760,1720,1737,1748,1752
13894,1724,1718,1707,1754,1802,1826,1735,1772,1794,31,1752,1766,1721,1760,1746
13955,1725,1727,1724,1768,1795,1807,1746,1775,1770,33,1775,1769,1746,1763,1763
13908,1733,1764,1747,1755,1771,1817,1748,1775,1799,34,1800,1765,1740,1761,1734
13881,1760,1776,1735,1761,1821,1813,1743,1776,1800,35,1811,1732,1733,1762,1743
13856,1717,1760,1695,1771,1799,1825,1731,1778,1790,32,1784,1709,1746,1725,1745
13906,1736,1747,1739,1759,1800,1822,1750,1776,1790,33,1789,1767,1732,1752,1750
13868,1725,1729,1728,1785,1783,1808,1726,1759,1788,37,1761,1712,1718,1730,1717
13864,1757,1723,1715,1775,1792,1817,1737,1762,1794,37,1764,1735,1721,1747,1762
13848,1730,1715,1689,1740,1790,1811,1732,1775,1777,34,1755,1734,1720,1769,1733
13870,1703,1744,1707,1737,1784,1802,1730,1751,1762,26,1766,1730,1729,1760,1735
13909,1703,1746,1741,1755,1809,1814,1736,1775,1799,30,1789,1749,1758,1740,1720
13935,1757,1780,1743,1752,1813,1820,1743,1766,1788,34,1801,1728,1754,1753,1736
13936,1743,1773,1689,1765,1803,1820,1719,1753,1798,32,1777,1715,1751,1725,1753
13937,1753,1777,1748,1759,1797,1864,1764,1770,1802,32,1792,1767,1745,1765,1764
1963888,1963888,1963888,2178686,1963888,37082312733229
1408927,1408927,1408927,1454554,1408927,37082312733229
1075747,1075747,1075747,1097171,1075747,37082312733229
638200,638200,638200,647622,638200,37082312733229
1021751,1021751,1021751,1067349,1021751,37082312733229
882517,882517,882517,904142,882517,37082312733229
821985,821985,821985,839560,821985,37082312733229
693428,693428,693428,707601,693428,37082312733229
823232,823232,823232,857026,823232,37082312733229
789954,789954,789954,806308,789954,37082312733229
664099,664099,664099,675797,664099,37082312733229
615310,615310,615310,623647,615310,37082312733229
509187,509187,509187,517056,509187,37082312733229
605102,605102,605102,616083,605102,37082312733229
565961,565961,565961,576282,565961,37082312733229
421084,421084,421084,425011,421084,37082312733229
3947.807512
3487.933022
459.87449
3290.88469,3598.187841,2696.750454,nan,nan
771.275114,387.838356,393.837812,nan,nan
2.743741
3945.837336
3413.270956
532.56638
3095.138714,3756.818228,2696.750454,nan,nan
781.052864,410.628609,393.837812,nan,nan
5.696455
5.696455
facesim
16
0,1,2,3,4,5,6,7,8,9,11,12,13,14,15
