5013,856,826,832,873,906,841,847,861,807,802,826,861,847,864,881
4971,876,867,873,921,991,891,898,883,887,858,868,932,905,910,926
4824,819,790,807,846,864,812,811,860,825,779,808,848,817,839,841
5618,1565,1550,1537,1637,1640,1551,1580,1556,1562,1522,1529,1636,1557,1673,1652
4881,860,803,849,860,875,827,854,842,876,794,816,842,813,848,848
4925,867,817,838,863,876,826,867,858,857,791,843,855,838,857,867
4766,841,820,828,853,891,821,834,825,832,791,810,871,833,847,851
4857,839,831,838,876,907,833,852,859,834,793,806,865,847,855,867
4827,845,820,812,865,927,837,827,848,818,782,798,852,826,833,845
8272,4339,4363,4259,4348,4503,4391,4248,4240,4263,4224,4174,4374,4247,4328,4319
3882,33,28,27,27,29,36,30,32,57,10,31,34,31,39,32
4741,807,766,781,874,887,821,817,842,790,773,795,833,801,813,832
4911,887,848,850,886,923,844,850,880,885,809,829,886,878,877,870
4887,832,784,815,848,868,842,843,815,809,814,828,859,820,840,830
4927,827,795,847,877,884,837,842,871,859,799,821,881,841,852,845
4885,817,795,824,846,869,828,811,849,816,787,816,869,827,841,834
12977,8671,8483,9021,8584,8664,8329,8525,8482,10781,7720,8369,8675,8627,8679,8613
4571,585,555,1073,588,573,568,568,565,2996,30,569,594,578,562,552
4492,590,545,1076,547,580,550,561,553,2982,28,538,572,534,543,540
4520,602,577,1048,575,572,579,594,564,2960,24,540,585,570,567,559
4584,632,582,1100,590,589,597,606,596,2956,25,599,606,588,610,583
4627,658,596,1104,590,588,591,606,622,3022,27,587,625,583,591,593
4419,606,555,1072,559,554,555,562,593,2980,35,558,569,564,578,561
4563,608,557,1099,587,596,572,584,584,2908,26,563,579,586,579,557
4541,608,615,1075,585,591,594,616,586,2900,29,579,604,571,604,595
4484,661,590,1117,612,588,598,634,591,2844,44,565,629,606,602,600
4400,594,538,1035,549,546,542,544,538,2824,10,531,554,557,551,543
4446,618,563,1053,574,572,573,558,556,2866,30,551,579,570,572,559
4633,640,585,1098,570,581,588,585,593,2976,32,580,595,586,593,589
4591,618,564,1074,558,570,566,581,567,2922,27,550,616,567,580,586
4620,626,578,1104,591,584,586,576,567,2947,35,560,590,583,584,599
4617,634,589,1113,586,590,583,599,578,2957,27,575,590,587,619,578
694006,694006,694006,777050,694006,36631312282229
534772,534772,534772,556050,534772,36631312282229
411556,411556,411556,422852,411556,36631312282229
281187,281187,281187,286856,281187,36631312282229
391780,391780,391780,416587,391780,36631312282229
396590,396590,396590,409377,396590,36631312282229
327887,327887,327887,337899,327887,36631312282229
288379,288379,288379,297274,288379,36631312282229
328873,328873,328873,345699,328873,36631312282229
471521,471521,471521,485688,471521,36631312282229
293499,293499,293499,299582,293499,36631312282229
260313,260313,260313,265447,260313,36631312282229
205428,205428,205428,210230,205428,36631312282229
263234,263234,263234,269982,263234,36631312282229
236192,236192,236192,242463,236192,36631312282229
175196,175196,175196,177629,175196,36631312282229
4262.277501
3741.282685
520.994816
4332.988934,3632.117416,2669.604591,nan,nan
769.254397,434.797028,519.700971,nan,nan
2.653934
4235.185858
3661.161903
574.023955
3798.740779,3824.891568,2669.604591,nan,nan
813.589673,435.650026,519.700971,nan,nan
2.358362
2.358362
facesim
16
0,1,2,3,4,5,6,7,8,9,11,12,13,14,15
