5669,1232,1239,1222,1316,1416,1304,1243,1254,1229,1242,1240,1290,1261,1278,1326
4169,22,79,56,75,64,60,64,60,71,57,63,58,64,69,64
5202,1035,1056,1032,1134,1204,1072,1049,1056,1020,1042,1052,1080,1064,1090,1099
5585,1356,1360,1366,1459,1528,1365,1387,1376,1365,1366,1387,1423,1409,1372,1495
5120,945,925,905,983,1138,930,934,926,909,952,912,966,960,941,972
10053,5600,5770,5521,5906,6377,5988,5838,5728,5632,5665,5624,5887,5704,5804,5784
5327,1241,1278,1283,1351,1466,1283,1274,1289,1228,1295,1258,1316,1245,1333,1350
5572,1396,1391,1457,1540,1598,1431,1423,1420,1390,1412,1390,1432,1428,1413,1498
5672,1570,1576,1534,1675,1722,1639,1601,1582,1556,1564,1561,1615,1589,1603,1618
5025,1012,1069,1011,1083,1190,1058,1042,1024,1000,1010,1050,1066,1034,1042,1099
5378,1365,1372,1349,1441,1541,1476,1465,1375,1333,1360,1365,1417,1402,1395,1418
5655,1589,1597,1599,1706,1773,1623,1638,1604,1570,1581,1602,1643,1590,1585,1690
5522,1313,1371,1298,1497,1578,1341,1316,1352,1308,1322,1331,1354,1344,1335,1388
5469,1265,1281,1332,1396,1444,1306,1288,1278,1258,1343,1280,1312,1292,1287,1345
5447,1203,1244,1202,1340,1423,1251,1248,1224,1207,1295,1284,1284,1245,1249,1274
5771,1550,1562,1557,1635,1775,1578,1615,1602,1558,1559,1618,1645,1608,1565,1614
13894,8227,8881,9146,8852,12393,8833,9164,9114,8566,8730,9026,9130,9125,9126,9332
4898,16,678,900,614,3743,826,928,1032,667,894,1044,876,843,796,1035
4862,50,706,921,614,3982,856,927,1051,795,917,1249,976,870,839,1059
4869,36,704,925,607,3783,891,1006,1034,676,924,1087,909,899,816,1061
5161,44,768,1003,656,3997,921,1047,1122,735,969,1151,1026,1000,916,1112
5121,46,871,1038,779,4098,981,1081,1204,802,1081,1198,1048,986,939,1224
4846,38,723,919,614,3984,844,950,1088,697,948,1106,889,889,854,1057
4902,41,710,957,649,3969,856,957,1115,701,1005,1100,892,917,851,1078
4839,40,724,945,631,3957,876,976,1073,698,992,1088,924,884,857,1156
4754,45,713,928,624,3910,829,966,1237,666,907,1048,887,864,833,1060
4700,38,722,965,657,3903,877,983,1106,694,928,1099,904,923,882,1101
4769,40,723,1003,622,3836,863,946,1053,701,932,1070,901,882,902,1135
4947,38,746,988,674,4045,893,968,1084,717,951,1104,921,925,909,1119
4951,43,730,957,665,3922,872,986,1070,700,941,1086,980,888,857,1101
4961,40,735,921,629,3924,919,947,1086,717,929,1077,913,880,838,1067
5011,42,756,1012,664,3979,922,1009,1125,749,994,1178,952,924,891,1106
774004,774004,774004,866830,774004,38178140942148
561903,561903,561903,582591,561903,38178140942148
482911,482911,482911,498214,482911,38178140942148
315738,315738,315738,323707,315738,38178140942148
497794,497794,497794,530326,497794,38178140942148
665571,665571,665571,693581,665571,38178140942148
498116,498116,498116,517184,498116,38178140942148
401079,401079,401079,417794,401079,38178140942148
441102,441102,441102,468044,441102,38178140942148
489792,489792,489792,507165,489792,38178140942148
451176,451176,451176,469209,451176,38178140942148
375295,375295,375295,390806,375295,38178140942148
283190,283190,283190,291359,283190,38178140942148
368348,368348,368348,381426,368348,38178140942148
344399,344399,344399,356641,344399,38178140942148
265235,265235,265235,272652,265235,38178140942148
4343.813312
3798.16105
545.652261
4489.082041,3637.939549,2650.276777,nan,nan
762.187945,467.558171,458.875753,nan,nan
2.583679
4292.305718
3714.196852
578.108867
3972.944163,3848.711926,2650.276777,nan,nan
816.569007,447.657291,458.875753,nan,nan
3.073298
3.073298
facesim
16
0,2,3,4,5,6,7,8,9,10,11,12,13,14,15
