14979,2579,2598,2596,2593,2625,2537,2582,2576,2553,2559,2549,2600,2612,2538,2608
14984,2591,2592,2581,2581,2608,2597,2602,2613,2597,2622,2610,2597,2569,2602,2608
14898,2591,2579,2567,2566,2550,2563,2565,2544,2563,2564,2545,2564,2556,2569,2577
14899,2561,2537,2552,2582,2617,2559,2538,2534,2542,2543,2535,2587,2613,2574,2573
15021,2656,2663,2665,2656,2677,2633,2670,2643,2641,2662,2638,2641,2644,2668,2691
14966,2658,2630,2635,2677,2679,2661,2633,2636,2632,2641,2612,2689,2645,2650,2662
15028,2727,2743,2756,2701,2719,2672,2699,2693,2708,2721,2737,2727,2696,2670,2748
14941,2600,2592,2576,2596,2587,2592,2600,2577,2580,2568,2575,2580,2579,2599,2595
12342,43,30,36,38,41,31,32,37,39,33,26,30,39,35,34
15007,2686,2687,2675,2668,2726,2682,2666,2669,2645,2658,2660,2679,2680,2686,2678
14962,2687,2668,2668,2693,2705,2681,2699,2655,2660,2648,2658,2700,2693,2686,2706
15006,2706,2679,2695,2696,2704,2707,2671,2693,2716,2662,2700,2681,2698,2712,2693
14991,2639,2661,2659,2663,2650,2636,2633,2630,2648,2643,2631,2632,2633,2634,2657
14928,2591,2576,2571,2574,2584,2562,2583,2575,2575,2584,2605,2554,2549,2603,2593
15027,2711,2649,2688,2687,2710,2677,2675,2663,2678,2645,2672,2646,2691,2684,2718
14939,2590,2564,2571,2545,2578,2551,2551,2573,2577,2543,2551,2533,2550,2559,2573
38871,26488,26345,26400,26468,26428,26403,26399,24625,26429,26352,26398,26429,26420,26499,26425
14099,1732,1739,1723,1784,1785,1853,1747,39,1805,1804,1815,1773,1739,1818,1741
14044,1736,1732,1703,1789,1765,1841,1741,28,1804,1791,1796,1787,1728,1776,1719
14085,1728,1722,1712,1790,1767,1847,1729,31,1795,1789,1806,1784,1724,1801,1722
14068,1731,1723,1733,1784,1796,1812,1743,33,1792,1807,1808,1788,1725,1799,1707
14092,1754,1715,1759,1803,1801,1831,1740,33,1833,1815,1816,1782,1737,1820,1735
13981,1742,1722,1719,1769,1786,1794,1741,29,1801,1799,1815,1770,1719,1794,1713
14053,1746,1722,1703,1793,1767,1811,1746,31,1789,1810,1790,1767,1732,1792,1711
14019,1750,1705,1699,1773,1768,1805,1728,34,1791,1780,1804,1763,1728,1784,1723
14024,1743,1721,1706,1772,1766,1815,1732,35,1775,1785,1820,1777,1728,1795,1729
13991,1758,1721,1707,1787,1772,1826,1724,32,1783,1777,1784,1773,1733,1773,1706
13995,1751,1706,1699,1769,1750,1838,1727,24,1783,1781,1807,1763,1750,1788,1710
14060,1737,1721,1735,1773,1803,1828,1731,27,1797,1810,1796,1764,1712,1773,1698
14093,1723,1715,1753,1773,1773,1801,1730,33,1795,1805,1807,1765,1708,1802,1709
14054,1743,1722,1725,1788,1775,1796,1742,31,1800,1799,1815,1765,1745,1795,1717
14088,1744,1732,1728,1809,1788,1849,1744,30,1799,1816,1806,1785,1746,1835,1729
1918639,1918639,1918639,2134809,1918639,37828885520216
1405681,1405681,1405681,1453933,1405681,37828885520216
1086009,1086009,1086009,1108596,1086009,37828885520216
638339,638339,638339,647474,638339,37828885520216
957737,957737,957737,993281,957737,37828885520216
872074,872074,872074,892886,872074,37828885520216
850967,850967,850967,872140,850967,37828885520216
692752,692752,692752,707037,692752,37828885520216
693224,693224,693224,720846,693224,37828885520216
768431,768431,768431,783306,768431,37828885520216
759778,759778,759778,774129,759778,37828885520216
615614,615614,615614,623793,615614,37828885520216
486014,486014,486014,492593,486014,37828885520216
592822,592822,592822,603227,592822,37828885520216
574157,574157,574157,584197,574157,37828885520216
417761,417761,417761,421593,417761,37828885520216
3913.166611
3456.862122
456.304489
3253.533476,3569.389052,2675.644597,nan,nan
771.610328,382.449276,390.780485,nan,nan
2.723776
3914.252822
3382.24542
532.007403
3068.484132,3720.453463,2675.644597,nan,nan
780.981632,410.334515,390.780485,nan,nan
5.630923
5.630923
facesim
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
