7025,1755,1734,1720,1778,1830,1713,1729,1736,1684,1699,1668,1747,1744,1750,1768
6642,1687,1654,1662,1720,1773,1708,1734,1686,1657,1686,1636,1715,1736,1718,1734
6593,1709,1662,1693,1763,1862,1743,1723,1726,1693,1682,1650,1726,1713,1712,1756
6698,1771,1709,1702,1764,1912,1752,1752,1753,1729,1715,1716,1789,1770,1727,1801
6677,1829,1789,1759,1835,1997,1789,1801,1804,1747,1759,1723,1782,1777,1777,1794
6933,1904,2117,1873,2032,2343,2079,1899,1815,1827,1789,1782,1993,1817,1941,1907
6596,1821,1838,1796,1854,1925,1776,1846,1813,1776,1781,1768,1866,1810,1802,1831
9419,4475,4447,4508,4558,4660,4465,4492,4504,4508,4468,4392,4548,4505,4466,4519
6538,1705,1764,1685,1774,1824,1695,1717,1675,1661,1660,1636,1740,1679,1713,1712
7643,2811,2870,2837,2907,3030,2840,2893,2843,2814,2801,2824,2922,2855,2842,2903
6555,1711,1708,1705,1764,1828,1781,1776,1703,1691,1734,1675,1729,1722,1720,1743
4720,56,45,50,44,93,53,61,50,67,46,10,49,55,45,53
6685,1721,1740,1698,1774,1878,1725,1738,1751,1740,1709,1673,1748,1710,1726,1746
6799,1781,1751,1752,1801,1869,1771,1759,1722,1754,1737,1732,1750,1742,1750,1812
6696,1769,1706,1753,1839,1936,1760,1789,1751,1770,1776,1728,1759,1766,1757,1769
6713,1692,1639,1685,1724,1823,1707,1688,1681,1685,1679,1676,1730,1701,1683,1688
16748,10907,10769,10946,10898,11270,10640,12696,10679,11349,10608,9369,10936,11094,10930,11048
6029,1127,1159,1196,1212,1354,1217,3025,1147,1881,1154,40,1176,1207,1183,1134
5955,1118,1114,1186,1200,1471,1222,2985,1202,1945,1152,36,1173,1180,1167,1109
6013,1127,1177,1155,1214,1357,1212,3023,1159,1932,1168,39,1148,1202,1190,1155
6032,1165,1202,1220,1236,1404,1264,3059,1200,1952,1194,35,1192,1221,1261,1188
6204,1223,1292,1305,1375,1464,1328,3187,1305,2087,1259,61,1288,1279,1291,1245
5831,1147,1166,1184,1207,1411,1183,2993,1131,1909,1188,37,1168,1185,1189,1144
5960,1179,1168,1183,1204,1363,1273,3020,1152,1962,1251,39,1185,1236,1213,1156
5899,1169,1184,1216,1219,1313,1228,3031,1145,1954,1179,41,1189,1195,1192,1171
5803,1137,1182,1189,1178,1401,1218,3032,1166,1899,1160,43,1202,1200,1204,1148
5818,1160,1173,1173,1195,1288,1201,3061,1145,1909,1176,35,1172,1207,1206,1190
5790,1098,1114,1159,1161,1184,1174,2937,1102,1876,1126,9,1124,1164,1166,1126
6031,1194,1174,1235,1193,1399,1258,3063,1191,1961,1208,37,1179,1201,1190,1175
6095,1176,1189,1220,1190,1320,1227,3070,1144,1933,1185,40,1170,1189,1218,1157
6016,1169,1169,1167,1198,1330,1219,3001,1159,1902,1163,34,1162,1203,1187,1182
6111,1180,1207,1224,1234,1362,1232,3046,1180,1966,1218,39,1180,1226,1247,1154
979556,979556,979556,1095044,979556,36676598316669
771779,771779,771779,813699,771779,36676598316669
635751,635751,635751,663878,635751,36676598316669
402947,402947,402947,413508,402947,36676598316669
655053,655053,655053,705820,655053,36676598316669
666419,666419,666419,700988,666419,36676598316669
636711,636711,636711,670400,636711,36676598316669
579684,579684,579684,601898,579684,36676598316669
550298,550298,550298,588198,550298,36676598316669
625978,625978,625978,657433,625978,36676598316669
551251,551251,551251,575289,551251,36676598316669
392072,392072,392072,402937,392072,36676598316669
360382,360382,360382,372368,360382,36676598316669
460185,460185,460185,480584,460185,36676598316669
439695,439695,439695,460607,439695,36676598316669
318987,318987,318987,327027,318987,36676598316669
4446.417542
3894.429591
551.987951
4604.626103,3726.404841,2698.443121,nan,nan
761.313641,473.841198,478.098211,nan,nan
2.622278
4391.378226
3808.857041
582.521186
4099.078425,3939.576763,2698.443121,nan,nan
817.535055,449.169772,478.098211,nan,nan
3.835744
3.835744
facesim
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
