14891,2620,2660,2645,2635,2670,2592,2632,2658,2628,2626,2612,2650,2664,2599,2676
14796,2548,2551,2560,2594,2599,2584,2543,2546,2576,2558,2559,2600,2601,2579,2579
14725,2568,2560,2547,2531,2544,2552,2537,2519,2554,2544,2527,2508,2557,2587,2540
14848,2623,2569,2584,2608,2655,2630,2604,2602,2614,2589,2577,2592,2647,2621,2624
14882,2677,2699,2716,2681,2685,2651,2695,2659,2686,2679,2663,2693,2650,2647,2711
14838,2655,2614,2614,2637,2630,2672,2625,2625,2643,2613,2587,2642,2620,2654,2641
14809,2663,2670,2682,2667,2691,2671,2661,2679,2630,2687,2673,2680,2676,2650,2652
14800,2589,2566,2596,2574,2583,2587,2565,2538,2563,2571,2554,2585,2596,2597,2580
14814,2682,2685,2677,2668,2678,2675,2656,2640,2650,2663,2628,2676,2675,2655,2685
14924,2720,2705,2737,2701,2691,2673,2674,2702,2664,2699,2699,2694,2698,2685,2705
14843,2694,2677,2684,2679,2677,2660,2673,2642,2703,2695,2645,2683,2684,2649,2696
12222,43,32,38,37,41,28,34,40,41,32,21,30,38,35,35
14810,2616,2580,2570,2580,2614,2571,2578,2553,2610,2603,2538,2546,2609,2593,2612
14877,2614,2605,2625,2641,2631,2648,2642,2668,2625,2594,2587,2609,2605,2641,2628
14829,2607,2616,2603,2578,2601,2540,2580,2560,2609,2639,2619,2573,2584,2576,2588
14916,2695,2638,2683,2719,2728,2690,2689,2666,2707,2648,2670,2727,2697,2719,2718
38463,26198,26069,26195,26189,26168,26070,26143,26094,26191,26142,24381,26146,26212,26199,26248
13983,1706,1741,1764,1800,1789,1791,1741,1803,1832,1812,39,1760,1757,1751,1813
13966,1710,1719,1727,1813,1758,1794,1724,1802,1819,1800,29,1735,1750,1756,1773
13988,1720,1711,1736,1824,1758,1801,1743,1799,1841,1804,33,1726,1763,1747,1806
13962,1742,1699,1752,1801,1774,1792,1728,1791,1816,1801,33,1733,1773,1730,1827
13992,1749,1710,1787,1808,1771,1811,1737,1801,1811,1804,36,1760,1770,1751,1836
13878,1736,1716,1769,1782,1800,1795,1738,1797,1799,1789,27,1728,1779,1705,1809
13964,1708,1702,1749,1810,1764,1787,1721,1782,1797,1796,31,1731,1773,1730,1806
13938,1711,1692,1747,1786,1764,1799,1703,1773,1817,1776,35,1714,1791,1717,1792
13938,1733,1716,1760,1807,1780,1770,1723,1782,1792,1820,37,1756,1766,1753,1820
13939,1719,1710,1742,1802,1758,1808,1727,1790,1816,1814,31,1752,1745,1773,1783
13919,1713,1690,1726,1785,1734,1789,1711,1762,1809,1772,18,1699,1734,1754,1788
13971,1741,1682,1741,1808,1775,1799,1735,1795,1810,1803,27,1709,1751,1725,1831
13998,1747,1717,1777,1778,1760,1796,1742,1794,1811,1803,33,1751,1748,1732,1812
13966,1728,1735,1758,1775,1781,1777,1741,1781,1802,1778,31,1739,1771,1725,1825
14011,1725,1703,1763,1820,1777,1782,1732,1803,1819,1812,31,1754,1765,1737,1827
2006388,2006388,2006388,2224955,2006388,36853598493669
1418008,1418008,1418008,1465238,1418008,36853598493669
1085076,1085076,1085076,1108474,1085076,36853598493669
627625,627625,627625,635244,627625,36853598493669
1055838,1055838,1055838,1108164,1055838,36853598493669
890965,890965,890965,913474,890965,36853598493669
851184,851184,851184,872269,851184,36853598493669
660988,660988,660988,671546,660988,36853598493669
847467,847467,847467,886638,847467,36853598493669
802389,802389,802389,819740,802389,36853598493669
750655,750655,750655,764596,750655,36853598493669
507793,507793,507793,513695,507793,36853598493669
520623,520623,520623,529260,520623,36853598493669
615960,615960,615960,628422,615960,36853598493669
577222,577222,577222,589061,577222,36853598493669
412507,412507,412507,416477,412507,36853598493669
3959.789306
3496.617752
463.171554
3287.947478,3610.868448,2678.812667,nan,nan
771.098116,392.265126,404.018032,nan,nan
2.730593
3952.077082
3418.123356
533.953726
3087.880414,3774.955094,2678.812667,nan,nan
781.140215,411.133211,404.018032,nan,nan
5.755715
5.755715
facesim
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
