15897,3153,3120,3203,3176,3192,3149,3161,3174,3170,3159,3152,3202,3185,3144,3188
15768,3083,3054,3024,3062,3072,3036,3090,3024,3029,3033,3001,3066,3010,3045,3099
15738,3202,3089,3099,3137,3127,3107,3158,3124,3150,3098,3073,3137,3087,3086,3122
15785,3109,3089,3108,3117,3122,3102,3186,3143,3190,3147,3113,3085,3136,3105,3148
15575,2967,2934,2975,2959,2935,2910,2933,2921,2963,2935,2945,2947,2940,2962,2997
15791,3117,3076,3109,3120,3167,3120,3127,3152,3116,3065,3081,3122,3042,3098,3136
15832,3276,3286,3236,3273,3240,3235,3258,3244,3274,3290,3251,3286,3212,3235,3253
15736,3020,2968,2977,2978,3034,2980,3026,3035,3020,3030,2993,3004,2967,2966,2987
15821,3170,3137,3138,3135,3101,3120,3168,3193,3150,3152,3107,3101,3108,3088,3153
15546,2988,2985,3021,2981,3008,2968,2995,2948,3007,2961,2927,2976,2961,2976,2995
15727,3114,3062,3117,3126,3123,3130,3157,3124,3099,3067,3071,3114,3086,3128,3150
12560,35,29,35,40,39,25,33,43,42,32,21,25,33,30,29
15725,3040,3078,3104,3066,3113,3028,3052,3081,3058,3081,3070,3064,3056,3015,3111
15737,3128,3073,3042,3065,3074,3059,3078,3082,3131,3040,3023,3034,3032,3053,3087
15784,3161,3084,3104,3117,3138,3133,3113,3103,3116,3113,3065,3111,3101,3139,3104
15674,3010,2970,2953,2996,3033,2989,3011,3020,2971,2932,2915,3001,2957,2988,3023
40266,27455,27254,27374,27178,27391,27312,27336,27380,27145,27238,25062,27288,27337,27368,27284
14782,2068,2159,2103,1994,2098,2200,2033,2158,2016,2102,31,2044,2102,2127,2021
14633,2061,2081,2115,1971,2071,2204,2000,2113,2013,2066,26,2077,2064,2077,1990
14761,2046,2102,2085,2000,2090,2168,2006,2123,2035,2094,30,2082,2039,2088,1985
14716,2059,2115,2098,1990,2135,2195,2008,2103,2010,2103,36,2058,2059,2103,2085
14769,2065,2108,2105,2009,2130,2174,2041,2083,2035,2102,31,2092,2063,2107,2038
14668,2043,2089,2085,1987,2102,2174,2007,2098,2017,2112,25,2039,2081,2106,2012
14737,2074,2119,2139,1961,2110,2181,2032,2125,2018,2125,29,2093,2065,2088,2019
14714,2042,2106,2111,1957,2125,2174,2044,2145,2005,2110,38,2072,2094,2095,2029
14691,2046,2122,2157,1987,2111,2212,2038,2131,2028,2093,34,2060,2131,2096,1995
14661,2049,2094,2119,1969,2065,2214,2057,2128,1996,2062,30,2078,2041,2094,1969
14620,2011,2061,2086,1969,2062,2172,2005,2083,1959,2060,18,2052,2024,2057,1951
14726,2058,2114,2075,1971,2105,2200,2038,2082,2000,2099,22,2063,2047,2092,2016
14754,2022,2078,2104,1969,2048,2158,1995,2088,1998,2082,28,2051,2033,2082,1983
14718,2038,2072,2114,1997,2082,2167,1992,2074,1998,2099,26,2025,2049,2106,2013
14751,2078,2109,2116,2008,2116,2181,2013,2122,2020,2123,25,2112,2074,2113,2033
2038880,2038880,2038880,2294289,2038880,36918598558669
1526174,1526174,1526175,1586319,1526175,36918598558669
1191869,1191869,1191869,1223223,1191869,36918598558669
697737,697737,697737,709078,697737,36918598558669
1093436,1093436,1093434,1144527,1093434,36918598558669
1002006,1002006,1002006,1034332,1002006,36918598558669
975644,975644,975644,1006432,975644,36918598558669
747898,747898,747898,765133,747898,36918598558669
903307,903307,903307,942227,903307,36918598558669
896835,896835,896835,920975,896835,36918598558669
855359,855359,855359,876375,855359,36918598558669
570320,570320,570320,580029,570320,36918598558669
569804,569804,569804,580508,569804,36918598558669
691033,691033,691033,707690,691033,36918598558669
659765,659765,659765,675266,659765,36918598558669
464586,464586,464586,470465,464586,36918598558669
3995.064267
3520.888275
474.175991
3488.628613,3599.867444,2682.961663,nan,nan
778.756074,398.415152,379.917909,nan,nan
2.704049
3977.278285
3437.144411
540.133874
3192.5574,3760.34988,2682.961663,nan,nan
793.086873,416.757384,379.917909,nan,nan
6.29474
6.29474
facesim
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
